Layer_Number,Peak_Force_N,Work_of_Adhesion_mJ,Initiation_Time_s,Propagation_End_Time_s,Total_Peel_Duration_s,Distance_to_Peak_mm,Peel_Distance_mm,Peak_Retraction_Force_N,Peak_Position_mm,Propagation_Start_Time_s,Propagation_Duration_s
1,0.0717,-0.0699,11.6228,19.6673,8.0444,-1.0644,-1.8926,-0.0858,67.6958,13.7519,5.9154
2,0.0761,-0.0623,11.6688,17.8763,6.2076,-0.8107,-2.7578,-0.0761,67.8674,13.2899,4.5864
3,0.0649,-0.0503,11.5733,20.2307,8.6574,-0.7011,-4.3284,-0.0773,67.9297,12.9760,7.2547
4,0.0608,-0.0412,11.5825,25.8910,14.3085,-0.7216,-4.7758,-0.0713,67.8758,13.0253,12.8656
5,0.0483,-0.0269,11.6474,20.5839,8.9365,-0.5314,-4.4677,-0.0689,67.9800,12.7112,7.8727
6,0.0508,-0.0438,11.4503,33.6920,22.2417,-0.6107,-0.9369,-0.0653,67.9414,12.6722,21.0199
7,0.0487,-0.0303,11.5513,21.2770,9.7257,-0.6035,-4.8628,-0.0628,67.8540,12.7582,8.5188
8,0.0483,-0.0584,7.6605,35.6107,27.9502,-0.7149,-0.1477,-0.0653,67.8852,12.5656,23.0450
9,0.0693,-0.0487,11.5381,16.9571,5.4190,-0.7239,-2.7095,-0.0628,67.6385,12.9860,3.9712
10,0.0516,-0.0304,11.4982,23.8292,12.3310,-0.6061,-5.8524,-0.0592,67.7180,12.7105,11.1187
11,0.0596,-0.0444,11.4227,32.8948,21.4721,-0.5466,-1.3608,-0.0616,67.7751,12.5157,20.3791
12,0.0661,-0.0422,11.4471,20.0485,8.6014,-0.6773,-4.3008,-0.0604,67.6002,12.8018,7.2467
13,0.0830,-0.0592,11.4748,31.8606,20.3858,-0.7119,-1.8054,-0.0592,67.4681,12.8979,18.9626
14,0.0693,-0.0442,11.5116,17.3778,5.8662,-0.7603,-2.9329,-0.0556,67.3672,13.0324,4.3454
15,0.0765,-0.0468,11.5205,20.2992,8.7787,-0.6504,-4.3889,-0.0568,67.4297,12.8219,7.4773
16,0.0773,-0.0519,11.4197,21.1663,9.7466,-0.8365,-4.8729,-0.0520,67.2219,13.0929,8.0734
17,0.0777,-0.0564,11.4369,14.3161,2.8792,-0.7995,-1.4397,-0.0532,67.2181,13.0358,1.2803
18,0.0890,-0.0631,11.5154,19.0334,7.5180,-0.6964,-3.7585,-0.0508,67.2088,12.9086,6.1247
19,0.0858,-0.0614,11.5187,27.8321,16.3134,-0.7574,-3.9205,-0.0532,67.1530,13.0334,14.7987
20,0.1035,-0.0730,11.5723,15.1429,3.5706,-0.8322,-1.7851,-0.0483,67.0003,13.2370,1.9059
21,0.1055,-0.0752,11.5767,15.6059,4.0291,-0.8456,-2.0144,-0.0508,66.9461,13.2679,2.3380
22,0.1257,-0.0904,11.3792,19.9658,8.5866,-1.0796,-4.2928,-0.0520,66.6894,13.5389,6.4269
23,0.1192,-0.0890,11.5323,17.7196,6.1873,-0.9439,-3.0935,-0.0483,66.7438,13.4194,4.3002
24,0.1474,-0.1100,11.4577,28.0771,16.6194,-1.1480,-3.7254,-0.0520,66.4974,13.7541,14.3231
25,0.1277,-0.1240,8.7926,36.2783,27.4857,-1.2102,-0.0500,-0.0447,66.5398,13.6748,22.6035
26,0.1494,-0.1156,11.4428,28.7920,17.3492,-1.1404,-3.4366,-0.0520,66.4431,13.7237,15.0683
27,0.1478,-0.1166,11.5158,18.1059,6.5900,-1.0845,-3.2947,-0.0483,66.4131,13.6846,4.4213
28,0.1466,-0.1062,11.4403,16.9784,5.5381,-1.1630,-2.7688,-0.0483,66.3266,13.7663,3.2121
29,0.1885,-0.1532,11.4009,17.5925,6.1915,-1.3855,-3.0957,-0.0508,66.0512,14.1720,3.4204
30,0.1458,-0.1106,11.5368,14.2756,2.7388,-0.9986,-1.3693,-0.0483,66.2964,13.5336,0.7420
31,0.1885,-0.1511,11.3732,28.8976,17.5243,-1.3603,-3.3230,-0.0471,65.9575,14.0940,14.8036
32,0.1458,-0.1124,11.4149,23.6416,12.2267,-1.1232,-5.9304,-0.0471,66.1573,13.6617,9.9799
33,0.1623,-0.1539,8.9324,35.8428,26.9104,-1.3424,-0.0500,-0.0520,66.0076,13.8381,22.0047
34,0.1490,-0.1131,11.6121,16.9475,5.3354,-1.0755,-2.6679,-0.0471,66.0302,13.7637,3.1839
35,0.1857,-0.1516,11.3714,31.3065,19.9351,-1.3692,-2.1095,-0.0483,65.7722,14.1096,17.1969
36,0.1780,-0.0849,13.2617,14.3895,1.1279,-0.3723,-0.5636,-0.0459,65.7698,14.0068,0.3827
37,0.1821,-0.1536,11.4236,15.9355,4.5119,-1.3598,-2.2557,-0.0459,65.6647,14.1433,1.7922
38,0.1732,-0.1355,11.4864,22.8587,11.3723,-1.2100,-5.6860,-0.0459,65.7364,13.9064,8.9523
39,0.1772,-0.1453,11.4036,20.1857,8.7821,-1.2733,-4.3909,-0.0483,65.6677,13.9504,6.2353
40,0.1893,-0.1555,11.3717,30.7691,19.3975,-1.3870,-2.3852,-0.0483,65.5041,14.1463,16.6228
41,0.1704,-0.1345,11.5596,17.3083,5.7487,-1.2168,-2.8745,-0.0459,65.5817,13.9935,3.3148
42,0.1986,-0.1727,11.5185,14.9209,3.4024,-1.3923,-1.7011,-0.0520,65.3589,14.3032,0.6177
43,0.1265,-0.0973,11.6512,14.2179,2.5667,-0.8679,-1.2834,-0.0459,65.7430,13.3867,0.8311
44,0.1938,-0.1641,11.6053,14.8049,3.1995,-1.2799,-1.5997,-0.0495,65.3225,14.1652,0.6397
45,0.2356,-0.2107,11.6903,15.1020,3.4117,-1.4777,-1.7058,-0.0471,65.0076,14.6462,0.4557
46,0.1547,-0.1283,11.5506,14.8531,3.3024,-1.1978,-1.6511,-0.0447,65.3618,13.9465,0.9066
47,0.2437,-0.2188,11.6284,15.1056,3.4772,-1.5280,-1.7384,-0.0520,64.8715,14.6843,0.4213
48,0.1756,-0.1406,11.4772,20.2074,8.7303,-1.2636,-4.3650,-0.0459,65.1866,14.0040,6.2034
49,0.0403,-0.0103,18.3122,148.5047,130.1925,-0.2452,-4.8770,-0.0423,65.9470,23.2113,125.2935
50,0.0592,-0.0118,21.6790,134.0800,112.4009,-0.2438,-5.4550,-0.0314,65.7306,26.5510,107.5290
51,0.0612,-0.0149,22.0314,178.9764,156.9450,-0.2428,-3.2018,-0.0302,65.6681,26.8851,152.0913
52,0.0705,-0.0228,22.7810,230.7552,207.9742,-0.2447,-0.5724,-0.0278,65.5770,27.6728,203.0824
53,0.0431,-0.0115,19.0633,163.8124,144.7491,-0.2453,-4.1111,-0.0278,65.7163,23.9659,139.8465
54,0.1494,-0.1047,12.3051,51.2444,38.9393,-1.0651,-3.2670,-0.0326,65.0169,17.1774,34.0670
55,0.1071,-0.0743,11.5898,49.1102,37.5203,-0.9593,-3.8229,-0.0350,65.2045,15.9773,33.1328
56,0.1023,-0.0697,11.7506,50.0352,38.2846,-0.8750,-3.6303,-0.0338,65.2018,15.7534,34.2818
57,0.1088,-0.0723,11.6241,41.3246,29.7005,-0.9459,-5.5121,-0.0338,65.1057,15.9505,25.3740
58,0.1096,-0.0765,11.8304,29.1743,17.3439,-0.9196,-3.7915,-0.0350,65.0524,16.0373,13.1370
59,0.1648,-0.1350,11.6004,15.3946,3.7942,-1.1172,-1.4694,-0.0399,64.7521,14.4849,0.9097
60,0.1700,-0.1430,11.4210,33.8206,22.3995,-1.2416,-3.3602,-0.0411,64.6361,14.6271,19.1935
61,0.2006,-0.1738,11.6265,15.8052,4.1787,-1.3402,-1.6183,-0.0399,64.4207,15.0872,0.7180
62,0.1784,-0.1506,11.5983,29.5026,17.9043,-1.3122,-5.0091,-0.0435,64.4235,14.9866,14.5160
63,0.1692,-0.1390,11.9321,15.5849,3.6528,-1.1194,-1.4149,-0.0423,64.4545,14.8222,0.7627
64,0.2050,-0.1761,11.4446,18.4965,7.0518,-1.3848,-3.9205,-0.0423,64.2585,13.9354,4.5610
65,0.2014,-0.1774,11.5288,14.3909,2.8621,-1.2535,-1.5911,-0.0447,64.2681,13.7836,0.6072
66,0.2304,-0.2139,11.5492,14.6938,3.1445,-1.4860,-1.7482,-0.0483,63.9949,14.2219,0.4718
67,0.1539,-0.1309,11.3707,17.4670,6.0962,-1.1475,-3.3888,-0.0471,64.3853,13.4352,4.0317
68,0.2506,-0.2352,11.4211,14.7821,3.3610,-1.6231,-1.8683,-0.0495,63.8149,14.3413,0.4408
69,0.2340,-0.2179,11.5019,13.8171,2.3152,-1.3433,-1.6775,-0.0544,63.9145,13.3550,0.4621
70,0.1664,-0.1464,11.6834,13.5486,1.8652,-1.0164,-1.3514,-0.0459,64.1112,13.0857,0.4629
71,0.1619,-0.1529,11.4708,13.6126,2.1418,-1.1146,-1.5519,-0.0459,64.1184,13.0090,0.6037
72,0.2844,-0.2887,11.4480,14.2084,2.7604,-1.7098,-1.9998,-0.0495,63.5029,13.8084,0.4000
73,0.1700,-0.1572,11.6667,13.6875,2.0207,-1.0888,-1.4648,-0.0520,63.9392,13.1693,0.5182
74,0.3706,-0.4235,11.3148,13.9671,2.6523,-2.1260,-2.3688,-0.0592,63.0018,13.6952,0.2719
75,0.1301,-0.1244,11.2513,22.8769,11.6256,-1.2126,-1.9612,-0.0532,63.9531,12.6086,10.2683
76,0.1861,-0.1862,11.3559,13.2637,1.9078,-1.2600,-1.7045,-0.0495,63.7441,12.7669,0.4968
77,0.3138,-0.3302,11.4124,13.6784,2.2660,-1.8240,-2.0239,-0.0580,63.0584,13.4546,0.2238
78,0.2731,-0.2712,11.4871,13.6490,2.1619,-1.6537,-1.9309,-0.0616,63.2227,13.3387,0.3103
79,0.3807,-0.4394,11.3990,13.5442,2.1452,-2.0339,-2.2778,-0.0592,62.7389,13.3147,0.2295
80,0.1813,-0.1817,11.3097,20.3880,9.0784,-1.3049,-2.5251,-0.0520,63.5552,12.5386,7.8494
81,0.2731,-0.2750,11.4789,13.1841,1.7052,-1.4872,-1.8110,-0.0592,63.1281,12.8793,0.3048
82,0.3601,-0.3978,11.3236,13.4577,2.1341,-2.0628,-2.2657,-0.0556,62.6524,13.2662,0.1915
83,0.2916,-0.3096,11.3737,13.2526,1.8789,-1.6288,-1.9954,-0.0556,62.9496,12.9074,0.3452
84,0.1857,-0.1943,11.3268,12.7377,1.4108,-1.2556,-1.7361,-0.0556,63.3280,12.3472,0.3904
85,0.1990,-0.2114,11.3920,12.8353,1.4433,-1.3442,-1.7761,-0.0508,63.1753,12.4844,0.3509
86,0.1599,-0.1592,11.3013,12.6551,1.3538,-1.1130,-1.6658,-0.0532,63.4155,12.2055,0.4495
87,0.1656,-0.1561,11.4237,12.7056,1.2819,-1.1637,-1.5776,-0.0580,63.2746,12.3697,0.3359
88,0.1571,-0.1515,11.3655,12.6684,1.3029,-1.2298,-1.6037,-0.0568,63.1728,12.3648,0.3036
89,0.1909,-0.2100,11.2896,12.6379,1.3483,-1.3876,-1.8864,-0.0616,63.0144,12.2814,0.3565
90,0.1994,-0.2216,11.3662,12.7009,1.3348,-1.3971,-1.8672,-0.0568,62.9015,12.3651,0.3358
91,0.2070,-0.2005,11.3040,12.5500,1.2459,-1.3530,-1.7429,-0.0628,62.9001,12.2711,0.2788
92,0.1938,-0.2040,11.2525,12.5682,1.3157,-1.4010,-1.8422,-0.0604,62.8437,12.2536,0.3146
93,0.2215,-0.2367,11.2564,12.6067,1.3503,-1.4108,-1.8895,-0.0580,62.7484,12.2646,0.3421
94,0.2288,-0.2445,11.2907,12.4963,1.2056,-1.4147,-1.8896,-0.0604,62.6615,12.1932,0.3031
95,0.3259,-0.3875,11.3192,12.7854,1.4662,-1.9314,-2.2987,-0.0616,62.1316,12.5512,0.2341
96,0.2147,-0.2186,11.3312,12.4544,1.1232,-1.4109,-1.7614,-0.0628,62.5273,12.2313,0.2231
97,0.2127,-0.2537,11.2774,12.5820,1.3046,-1.4443,-2.0453,-0.0616,62.5192,12.1979,0.3841
98,0.3496,-0.3950,11.3916,12.7724,1.3808,-1.8463,-2.1653,-0.0689,61.9450,12.5686,0.2039
99,0.1966,-0.2176,11.2998,12.3592,1.0595,-1.3819,-1.8398,-0.0628,62.4429,12.0959,0.2633
100,0.1921,-0.2127,11.2959,12.3404,1.0445,-1.2859,-1.8141,-0.0592,62.4840,12.0364,0.3040
101,0.1857,-0.1971,11.2726,12.3049,1.0323,-1.1590,-1.7929,-0.0628,62.5836,11.9402,0.3648
102,0.1805,-0.1850,11.2990,12.2362,0.9372,-1.0722,-1.6264,-0.0640,62.5304,11.9162,0.3200
103,0.1688,-0.1606,11.2851,12.2310,0.9459,-1.0995,-1.6412,-0.0616,62.5267,11.9188,0.3122
104,0.1575,-0.1706,11.2789,12.1425,0.8636,-1.1265,-1.6453,-0.0628,62.4265,11.8701,0.2724
105,0.1946,-0.2029,11.2393,12.1802,0.9408,-1.3980,-1.7928,-0.0640,62.1793,11.9730,0.2072
106,0.2151,-0.2385,11.2676,12.2686,1.0010,-1.3154,-1.9072,-0.0653,62.1813,11.9577,0.3109
107,0.1954,-0.2027,11.2519,12.2105,0.9586,-1.2334,-1.8262,-0.0701,62.2275,11.8996,0.3109
108,0.1712,-0.2024,6.9878,17.5697,10.5819,-1.4128,-0.0668,-0.0592,62.1873,11.8557,5.7140
109,0.2397,-0.2793,11.3174,12.2896,0.9721,-1.5567,-2.0170,-0.0701,61.7758,12.0672,0.2224
110,0.1639,-0.1837,11.2886,12.1441,0.8555,-1.0533,-1.7745,-0.0665,62.2185,11.7965,0.3476
111,0.1909,-0.1944,11.2517,12.1088,0.8571,-1.2805,-1.7779,-0.0653,61.9464,11.8689,0.2400
112,0.2365,-0.2839,11.3199,12.3166,0.9967,-1.5024,-2.0662,-0.0677,61.7030,12.0446,0.2720
113,0.1724,-0.1858,11.2606,12.0858,0.8252,-1.1867,-1.7097,-0.0628,61.9230,11.8328,0.2530
114,0.1595,-0.1745,11.1980,14.4326,3.2346,-1.1976,-5.7711,-0.0640,61.9284,11.7320,2.7006
115,0.2276,-0.2655,11.3119,12.1585,0.8467,-1.3609,-1.8992,-0.0701,61.6134,11.9191,0.2395
116,0.1507,-0.1736,11.2013,13.9574,2.7561,-1.2831,-5.8910,-0.0665,61.7580,11.7740,2.1834
117,0.1885,-0.2175,11.2278,14.4273,3.1995,-1.3127,-5.7688,-0.0640,61.6751,11.8135,2.6138
118,0.1486,-0.1547,11.2357,13.8928,2.6570,-1.0172,-5.8463,-0.0689,61.8791,11.6893,2.2035
119,0.2916,-0.3517,11.3486,12.2869,0.9383,-1.7234,-2.2626,-0.0689,61.1028,12.0637,0.2233
120,0.2006,-0.2010,11.2270,11.9937,0.7666,-1.2571,-1.8473,-0.0701,61.5401,11.7487,0.2450
121,0.2417,-0.3039,11.3052,12.1801,0.8749,-1.5633,-2.1119,-0.0689,61.1598,11.9529,0.2272
122,0.1196,-0.1607,6.6537,16.7590,10.1052,-1.0621,-0.0500,-0.0628,61.8380,11.5687,5.1903
123,0.2804,-0.3410,11.2623,12.1372,0.8748,-1.5739,-2.1094,-0.0701,60.9955,11.9149,0.2223
124,0.1144,-0.1258,11.1895,13.5269,2.3374,-0.9872,-5.9952,-0.0640,61.7580,11.5719,1.9550
125,0.2397,-0.2831,11.0977,14.0253,2.9276,-1.6682,-5.9313,-0.0701,60.9919,11.7447,2.2806
126,0.2159,-0.2293,11.2321,11.9743,0.7421,-1.3468,-1.9136,-0.0689,61.1026,11.7545,0.2197
127,0.1740,-0.1951,11.2427,14.2162,2.9735,-1.3092,-5.7306,-0.0701,61.1465,11.7503,2.4658
128,0.2401,-0.2970,11.2804,12.1009,0.8205,-1.4985,-2.1171,-0.0701,60.8801,11.8614,0.2395
129,0.1833,-0.2063,11.2001,11.8797,0.6796,-1.2513,-1.8677,-0.0725,61.0746,11.6554,0.2243
130,0.1672,-0.1820,11.1968,11.8624,0.6656,-1.1721,-1.8290,-0.0725,61.1285,11.6235,0.2389
131,0.2969,-0.3855,11.2820,12.0894,0.8074,-1.7366,-2.2195,-0.0725,60.4255,11.9135,0.1759
132,0.1438,-0.1577,11.2306,13.3872,2.1566,-1.0284,-5.8854,-0.0725,61.2071,11.6048,1.7824
133,0.2731,-0.3399,11.3489,12.1625,0.8136,-1.6204,-2.2369,-0.0713,60.5162,11.9386,0.2239
134,0.1929,-0.2255,11.1581,13.7578,2.5997,-1.4292,-5.9479,-0.0689,60.8434,11.6480,2.1099
135,0.1712,-0.1940,11.1760,11.8245,0.6485,-1.2370,-1.8892,-0.0677,60.8235,11.6008,0.2237
136,0.2095,-0.2335,11.2084,11.8837,0.6753,-1.3208,-1.9690,-0.0749,60.6486,11.6617,0.2220
137,0.2191,-0.2761,11.2609,11.9421,0.6812,-1.3963,-1.9881,-0.0749,60.4797,11.7397,0.2025
138,0.1793,-0.1917,11.2618,11.8807,0.6189,-1.2158,-1.8062,-0.0773,60.6462,11.6780,0.2027
139,0.2606,-0.2761,11.4256,11.9053,0.4797,-1.0371,-1.4784,-0.0749,60.2653,11.7624,0.1430
140,0.2457,-0.2977,11.2826,11.8898,0.6072,-1.2839,-1.8736,-0.0713,60.2780,11.6988,0.1910
141,0.1849,-0.2239,10.7502,13.6533,2.9031,-1.5545,-5.9683,-0.0713,60.3956,11.6974,1.9560
142,0.2095,-0.2504,11.2277,11.8992,0.6715,-1.4342,-2.0717,-0.0785,60.2774,11.6924,0.2068
143,0.2425,-0.3048,11.2478,11.9496,0.7018,-1.5789,-2.1646,-0.0749,60.0484,11.7595,0.1901
144,0.1668,-0.2503,6.7041,15.3447,8.6406,-1.3356,-0.0654,-0.0725,60.4644,11.5671,3.7777
145,0.2296,-0.2839,11.2144,11.8500,0.6356,-1.5064,-2.0683,-0.0737,60.0004,11.6772,0.1728
146,0.1893,-0.2267,11.2371,13.0848,1.8477,-1.3945,-5.9536,-0.0749,60.2092,11.6655,1.4193
147,0.1925,-0.2977,6.7892,15.4205,8.6313,-1.4935,-0.0500,-0.0798,60.1566,11.6324,3.7881
148,0.2147,-0.2554,11.1964,11.8570,0.6606,-1.4232,-2.1478,-0.0713,60.0383,11.6344,0.2226
149,0.1934,-0.2849,6.6646,15.1966,8.5320,-1.4750,-0.0500,-0.0773,60.0751,11.5416,3.6550
150,0.2155,-0.2706,11.2011,11.7983,0.5972,-1.3216,-2.0394,-0.0737,59.8936,11.5885,0.2097
151,0.1845,-0.2431,11.2394,13.0105,1.7712,-1.4568,-5.9020,-0.0713,59.8453,11.6651,1.3454
152,0.4113,-0.5671,11.2757,12.0789,0.8032,-2.1424,-2.7458,-0.0785,59.0032,11.9026,0.1763
153,0.1559,-0.1826,11.1780,11.7357,0.5577,-1.1497,-1.9092,-0.0725,59.9760,11.5137,0.2220
154,0.2465,-0.3325,11.2857,11.9156,0.6298,-1.5142,-2.2595,-0.0798,59.5278,11.7079,0.2076
155,0.2655,-0.3430,11.2419,11.8325,0.5906,-1.5458,-2.1237,-0.0822,59.3941,11.6725,0.1600
156,0.1740,-0.2000,11.2263,11.7113,0.4850,-1.1062,-1.7405,-0.0701,59.7199,11.5347,0.1766
157,0.2977,-0.4075,11.1709,11.8901,0.7192,-1.8880,-2.5819,-0.0749,59.1696,11.6967,0.1934
158,0.2026,-0.2507,11.1616,13.5154,2.3538,-1.4782,-5.9049,-0.0773,59.5709,11.5738,1.9416
159,0.1921,-0.2342,11.2610,11.7889,0.5279,-1.2712,-1.9843,-0.0785,59.5112,11.5986,0.1903
160,0.2280,-0.2986,11.2898,11.8411,0.5513,-1.4093,-2.0737,-0.0761,59.2593,11.6648,0.1763
161,0.1664,-0.2055,11.2600,12.8432,1.5832,-1.1415,-5.7729,-0.0737,59.5315,11.5633,1.2799
162,0.2884,-0.3749,11.1504,11.8181,0.6677,-1.7868,-2.5102,-0.0858,59.0130,11.6257,0.1924
163,0.1789,-0.2365,11.1640,12.7647,1.6007,-1.5250,-5.9741,-0.0761,59.2492,11.5693,1.1955
164,0.2050,-0.2597,11.1810,12.7374,1.5564,-1.5951,-6.0500,-0.0858,59.2049,11.5958,1.1415
165,0.2413,-0.2916,11.2195,11.7858,0.5663,-1.5358,-2.2257,-0.0870,59.0395,11.6103,0.1755
166,0.2203,-0.3001,11.2615,12.8289,1.5674,-1.6139,-6.0500,-0.0785,59.0861,11.6775,1.1514
167,0.2389,-0.3408,6.6887,14.7549,8.0662,-1.7094,-0.0523,-0.0822,58.9407,11.5865,3.1684
168,0.1958,-0.2936,6.6652,14.8259,8.1607,-1.5220,-0.0500,-0.0725,59.0781,11.5600,3.2659
169,0.2522,-0.3271,11.2237,11.7894,0.5657,-1.5993,-2.3151,-0.0798,58.7993,11.6144,0.1749
170,0.1938,-0.2801,6.6364,14.7312,8.0948,-1.5345,-0.0501,-0.0737,58.9656,11.5368,3.1944
171,0.2852,-0.3767,11.2487,11.8167,0.5680,-1.6021,-2.3266,-0.0822,58.5685,11.6399,0.1768
172,0.1813,-0.2199,11.2122,11.7022,0.4900,-1.1518,-2.0045,-0.0785,58.9704,11.4941,0.2081
173,0.3231,-0.4239,11.1489,11.7538,0.6049,-1.9627,-2.4781,-0.0810,58.2140,11.6277,0.1262
