Layer_Number,Peak_Force_N,Work_of_Adhesion_mJ,Initiation_Time_s,Propagation_End_Time_s,Total_Peel_Duration_s,Distance_to_Peak_mm,Peel_Distance_mm,Peak_Retraction_Force_N,Peak_Position_mm,Propagation_Start_Time_s,Propagation_Duration_s
174,0.2224,-0.2795,11.1801,11.6814,0.5013,-1.4483,-2.1377,-0.0858,58.5935,11.5195,0.1619
175,0.1873,-0.2476,11.1198,12.5971,1.4773,-1.4586,-6.0500,-0.0822,58.7915,11.4674,1.1297
176,0.2562,-0.3276,11.2400,11.7591,0.5191,-1.4645,-2.2141,-0.0737,58.4484,11.5834,0.1758
177,0.2429,-0.3082,11.1774,11.7515,0.5741,-1.6321,-2.4500,-0.0834,58.4313,11.5596,0.1919
178,0.2030,-0.3089,6.6273,14.5342,7.9070,-1.6003,-0.0500,-0.0749,58.4997,11.4984,3.0358
179,0.2401,-0.3310,8.1436,13.2249,5.0812,-1.7124,-5.9337,-0.0955,58.3376,11.5344,1.6904
180,0.2111,-0.3218,6.6157,14.4642,7.8484,-1.5829,-0.0740,-0.0761,58.4171,11.5046,2.9596
181,0.2989,-0.3989,11.2668,11.7803,0.5135,-1.6307,-2.2719,-0.0810,57.9968,11.6356,0.1447
182,0.1805,-0.2543,11.1961,13.2394,2.0433,-1.4116,-5.7867,-0.0785,58.4653,11.5149,1.7245
183,0.3146,-0.4198,6.7385,12.5480,5.8095,-2.0619,-6.0500,-0.0761,57.7882,11.6188,0.9292
184,0.1797,-0.2521,11.1429,12.4472,1.3043,-1.3764,-5.9310,-0.0846,58.3047,11.4417,1.0055
185,0.2796,-0.3622,11.2084,11.6718,0.4634,-1.4657,-2.1313,-0.0810,57.9084,11.5275,0.1443
186,0.2260,-0.3117,11.1969,13.1034,1.9065,-1.6071,-5.9547,-0.0870,58.0674,11.5466,1.5568
187,0.1946,-0.2434,11.2618,11.6766,0.4148,-1.2462,-1.9077,-0.0870,58.0354,11.5328,0.1437
188,0.2634,-0.3635,11.1328,11.6740,0.5412,-1.6811,-2.4904,-0.0834,57.7603,11.4981,0.1758
189,0.2010,-0.2506,11.2203,11.7048,0.4846,-1.4732,-2.3144,-0.0870,58.0117,11.5288,0.1760
190,0.2397,-0.3264,11.1754,11.6911,0.5157,-1.6253,-2.4614,-0.0834,57.8039,11.5156,0.1755
191,0.2127,-0.2681,11.1385,11.6079,0.4694,-1.4049,-2.2410,-0.0894,57.8902,11.4321,0.1758
192,0.2046,-0.2798,11.1369,12.4301,1.2932,-1.4951,-6.0492,-0.0870,57.9042,11.4515,0.9786
193,0.2485,-0.3592,11.1235,11.6443,0.5208,-1.6454,-2.4843,-0.0822,57.5970,11.4685,0.1758
194,0.2070,-0.2794,11.1459,12.4187,1.2728,-1.6328,-6.0500,-0.0870,57.6673,11.4827,0.9360
195,0.1938,-0.2500,11.1878,11.6271,0.4393,-1.4273,-2.1739,-0.0882,57.6213,11.4760,0.1511
196,0.3315,-0.4710,11.2261,11.7553,0.5292,-1.8359,-2.6117,-0.0882,57.0575,11.5976,0.1577
197,0.1909,-0.2860,11.2295,13.0385,1.8090,-1.4741,-5.9346,-0.0822,57.6760,11.5338,1.5047
198,0.2123,-0.2857,11.2171,11.6644,0.4473,-1.4219,-2.2090,-0.0846,57.4687,11.5049,0.1595
199,0.1909,-0.2733,11.1075,12.2990,1.1914,-1.5817,-6.0494,-0.0870,57.4677,11.4193,0.8797
200,0.2191,-0.3152,11.1802,11.6689,0.4887,-1.6794,-2.4927,-0.0834,57.2737,11.5094,0.1595
201,0.1950,-0.2774,11.1965,11.6197,0.4232,-1.2626,-2.1619,-0.0931,57.3601,11.4437,0.1760
202,0.2083,-0.2906,11.2036,11.6290,0.4254,-1.4501,-2.1740,-0.0846,57.0761,11.4870,0.1420
203,0.2022,-0.2934,11.1385,11.6157,0.4772,-1.5420,-2.4382,-0.0834,57.2105,11.4404,0.1752
204,0.2139,-0.3045,11.2092,11.6646,0.4553,-1.5163,-2.4015,-0.0931,57.0762,11.4970,0.1675
205,0.1986,-0.2672,11.2566,11.6565,0.3999,-1.3538,-2.1122,-0.0834,57.0927,11.5125,0.1441
206,0.2252,-0.3209,11.2017,11.6465,0.4448,-1.5865,-2.3460,-0.0906,56.9018,11.5025,0.1440
207,0.1917,-0.2789,11.1946,11.6191,0.4245,-1.4841,-2.2410,-0.0858,56.9548,11.4759,0.1432
208,0.2405,-0.3618,11.2412,11.6847,0.4435,-1.5184,-2.3387,-0.0810,56.7211,11.5289,0.1557
209,0.2103,-0.2936,11.2427,11.6745,0.4318,-1.4837,-2.3509,-0.0810,56.9296,11.5153,0.1591
210,0.2356,-0.3365,11.2036,11.6769,0.4733,-1.7402,-2.5801,-0.0918,56.6623,11.5230,0.1539
211,0.2030,-0.2733,11.1813,11.6246,0.4434,-1.6308,-2.4108,-0.0822,56.7728,11.4807,0.1439
212,0.3347,-0.4615,11.2273,11.7170,0.4898,-1.8338,-2.6677,-0.0882,56.3443,11.5636,0.1534
213,0.1615,-0.2167,11.1747,11.5881,0.4134,-1.1994,-2.2478,-0.0894,57.0557,11.3959,0.1921
214,0.3315,-0.4362,11.1758,11.6205,0.4447,-1.6835,-2.4972,-0.0882,56.2817,11.4757,0.1449
215,0.2087,-0.2944,11.1483,12.2520,1.1036,-1.4118,-5.8909,-0.0918,56.6792,11.3998,0.8522
216,0.2328,-0.3515,11.1819,12.3070,1.1250,-1.6144,-5.9975,-0.0882,56.5332,11.4694,0.8376
217,0.2578,-0.3436,11.2169,11.6552,0.4383,-1.6150,-2.4589,-0.0906,56.3058,11.5048,0.1504
218,0.2292,-0.3164,11.2068,11.6311,0.4243,-1.4841,-2.3814,-0.0955,56.3827,11.4708,0.1603
219,0.2409,-0.3136,11.2545,11.6653,0.4107,-1.4836,-2.3778,-0.0858,56.3146,11.5108,0.1544
220,0.2203,-0.3121,11.2128,11.5944,0.3816,-1.2846,-2.2077,-0.0955,56.4108,11.4353,0.1591
221,0.2344,-0.3395,11.1828,11.6056,0.4228,-1.6137,-2.4454,-0.0931,56.1695,11.4617,0.1439
222,0.2344,-0.3760,11.1046,12.6608,1.5562,-1.8668,-5.9404,-0.0906,56.0333,11.4841,1.1767
223,0.1929,-0.2777,6.5282,12.1927,5.6645,-1.5782,-6.0500,-0.0906,56.2719,11.3924,0.8003
224,0.3001,-0.4310,11.2375,11.6838,0.4462,-1.7089,-2.6555,-0.1003,55.8514,11.5249,0.1589
225,0.1982,-0.2980,11.2773,12.3074,1.0301,-1.3257,-5.8085,-0.0991,56.1829,11.5007,0.8066
226,0.2497,-0.3968,6.6131,12.7405,6.1274,-1.8982,-5.8859,-0.0943,55.8019,11.4917,1.2488
227,0.2578,-0.3682,11.2319,11.6107,0.3788,-1.4297,-2.2542,-0.0858,55.8079,11.4722,0.1385
228,0.1901,-0.3005,11.1449,12.6427,1.4978,-1.5178,-5.7996,-0.0918,56.0663,11.3998,1.2429
229,0.2598,-0.4036,11.1485,12.1901,1.0415,-1.9489,-6.0500,-0.0943,55.6012,11.4763,0.7137
230,0.2022,-0.3648,6.5402,13.5859,7.0456,-1.5804,-0.0747,-0.0991,55.9197,11.3989,2.1869
231,0.2626,-0.4186,11.1873,12.2035,1.0161,-1.8730,-5.9747,-0.0979,55.5017,11.4933,0.7101
232,0.2131,-0.3266,11.1304,12.1667,1.0363,-1.6086,-6.0500,-0.0882,55.7914,11.4005,0.7662
233,0.2485,-0.3727,11.1921,11.6130,0.4209,-1.7562,-2.5740,-0.0955,55.4330,11.4791,0.1340
234,0.2163,-0.3518,6.5612,12.5824,6.0212,-1.6423,-5.9059,-0.0943,55.6577,11.4275,1.1549
235,0.2518,-0.3927,11.1771,11.6135,0.4364,-1.9405,-2.7430,-0.0979,55.2310,11.4855,0.1280
236,0.2070,-0.2847,11.1920,11.5566,0.3646,-1.3687,-2.3009,-0.1027,55.5949,11.4088,0.1478
237,0.2695,-0.4139,11.2746,11.7216,0.4470,-1.7052,-2.8109,-0.0955,55.1939,11.5460,0.1756
238,0.1950,-0.2766,11.2583,11.5940,0.3356,-1.1058,-2.1109,-0.0918,55.5439,11.4343,0.1597
239,0.2530,-0.3890,11.1702,11.5970,0.4268,-1.7489,-2.7577,-0.0894,55.2093,11.4411,0.1559
240,0.2292,-0.3385,11.1883,11.6028,0.4145,-1.6359,-2.6686,-0.0967,55.3033,11.4427,0.1600
241,0.2489,-0.3788,11.2161,11.6071,0.3910,-1.6612,-2.5202,-0.1051,55.0046,11.4739,0.1332
242,0.2514,-0.4113,10.9387,12.4527,1.5139,-1.8194,-5.8684,-0.1027,55.0807,11.4953,0.9574
243,0.2240,-0.3712,11.1735,12.1246,0.9512,-1.6310,-6.0372,-0.0955,55.2063,11.4264,0.6982
244,0.2489,-0.3777,11.1921,11.5806,0.3884,-1.6236,-2.5746,-0.0918,54.9409,11.4371,0.1435
245,0.2224,-0.4232,6.5362,13.4362,6.9000,-1.6823,-0.0760,-0.0943,55.0678,11.4103,2.0259
246,0.3162,-0.5521,6.6271,13.5544,6.9273,-2.0480,-0.0500,-0.1015,54.6520,11.5204,2.0340
247,0.2070,-0.2898,11.1713,11.5455,0.3742,-1.4838,-2.4798,-0.0967,55.0639,11.3950,0.1504
248,0.3331,-0.5252,11.1502,11.6050,0.4548,-2.0584,-3.0154,-0.1003,54.4851,11.4606,0.1444
249,0.2224,-0.3971,11.1796,12.6404,1.4608,-1.8767,-5.7418,-0.0918,54.6734,11.4659,1.1745
250,0.2534,-0.4641,6.5059,13.3404,6.8345,-1.9527,-0.0579,-0.1027,54.5474,11.4265,1.9140
251,0.2465,-0.3978,11.1495,11.5454,0.3959,-1.7112,-2.6904,-0.1076,54.5291,11.4013,0.1441
252,0.2087,-0.3812,6.4790,13.3592,6.8802,-1.6287,-0.0500,-0.0918,54.7714,11.3646,1.9946
253,0.3098,-0.4930,6.5668,12.5341,5.9673,-2.0608,-5.8709,-0.1003,54.2893,11.4627,1.0714
254,0.2211,-0.3219,11.2349,11.6009,0.3659,-1.5615,-2.5497,-0.0882,54.5703,11.4589,0.1419
255,0.2518,-0.4157,6.5878,12.4905,5.9027,-1.8453,-5.8740,-0.1003,54.4047,11.4646,1.0258
256,0.2937,-0.4641,11.1981,11.5983,0.4002,-1.8922,-2.7899,-0.1063,54.1388,11.4699,0.1285
257,0.2155,-0.3568,11.2236,11.5915,0.3679,-1.5628,-2.5651,-0.0943,54.4121,11.4478,0.1437
258,0.2457,-0.3626,11.1714,11.5186,0.3472,-1.5607,-2.4173,-0.0991,54.1934,11.3957,0.1229
259,0.2602,-0.4560,6.5265,12.4408,5.9142,-1.9658,-5.8339,-0.0943,54.0843,11.3994,1.0414
260,0.2183,-0.3277,11.2073,11.5983,0.3911,-1.7126,-2.7911,-0.1100,54.2490,11.4475,0.1508
261,0.3013,-0.4964,11.2180,11.6089,0.3909,-1.9423,-2.7890,-0.1051,53.7232,11.4899,0.1190
262,0.2046,-0.3856,6.5376,13.2693,6.7317,-1.5492,-0.0500,-0.1027,54.3509,11.3856,1.8837
263,0.2824,-0.4571,11.1406,11.5208,0.3803,-1.8188,-2.7112,-0.1003,53.7831,11.3958,0.1251
264,0.1909,-0.3027,11.1538,12.3612,1.2075,-1.2829,-5.5338,-0.1039,54.3076,11.3295,1.0318
265,0.3581,-0.5837,11.2233,11.6465,0.4232,-2.0962,-3.0908,-0.1063,53.5296,11.5106,0.1359
266,0.1865,-0.2932,11.1717,12.0247,0.8530,-1.2807,-5.8609,-0.0955,54.2302,11.3471,0.6776
267,0.3271,-0.5113,11.1455,11.5294,0.3839,-1.8575,-2.8045,-0.1124,53.5837,11.4000,0.1293
268,0.2018,-0.3269,11.1591,12.0332,0.8741,-1.5822,-6.0433,-0.0979,54.0112,11.3764,0.6568
269,0.2864,-0.4562,11.1852,11.5473,0.3620,-1.6367,-2.7042,-0.0991,53.6047,11.4041,0.1431
270,0.2429,-0.3699,11.2167,11.5110,0.2944,-1.3612,-2.1963,-0.1124,53.6085,11.3993,0.1118
271,0.2671,-0.4417,11.2834,11.6512,0.3678,-1.7973,-2.7469,-0.0955,53.3508,11.5239,0.1273
272,0.2534,-0.3884,11.2018,11.5151,0.3133,-1.3812,-2.3419,-0.0967,53.6085,11.3868,0.1284
273,0.2304,-0.3552,11.1559,11.5016,0.3457,-1.5515,-2.5817,-0.0906,53.5100,11.3640,0.1376
274,0.2417,-0.3978,11.1957,11.5312,0.3355,-1.5859,-2.5622,-0.1003,53.3466,11.4037,0.1275
275,0.2175,-0.3612,11.1451,11.5023,0.3572,-1.6294,-2.7279,-0.1039,53.5074,11.3584,0.1439
276,0.2389,-0.3922,11.1495,11.5132,0.3637,-1.6860,-2.7799,-0.1003,53.3168,11.3704,0.1428
277,0.2127,-0.3460,11.1394,12.3255,1.1861,-1.7915,-5.8627,-0.1076,53.3586,11.3897,0.9358
278,0.2441,-0.3896,11.1999,11.5303,0.3304,-1.5927,-2.5277,-0.0943,53.1373,11.4077,0.1225
279,0.2385,-0.3879,11.2677,11.6026,0.3348,-1.4904,-2.6148,-0.1039,53.2399,11.4586,0.1440
280,0.2413,-0.4057,6.5320,12.3064,5.7745,-1.8999,-5.8513,-0.0967,53.1001,11.3950,0.9115
281,0.2530,-0.4010,11.1868,11.5307,0.3438,-1.6950,-2.6820,-0.1015,53.0634,11.4043,0.1264
282,0.2123,-0.4215,6.4479,13.1698,6.7219,-1.7556,-0.0500,-0.1051,53.1445,11.3447,1.8251
283,0.2767,-0.4849,6.5750,12.3941,5.8191,-2.1669,-5.8833,-0.0943,52.6832,11.4748,0.9193
284,0.2244,-0.4512,6.5523,13.1577,6.6054,-1.7951,-0.0501,-0.0967,53.0050,11.4181,1.7396
285,0.2775,-0.4346,11.2360,11.5727,0.3367,-1.6789,-2.6887,-0.0979,52.7531,11.4460,0.1267
286,0.2385,-0.3549,11.2625,11.5779,0.3154,-1.4900,-2.5141,-0.0943,52.9136,11.4494,0.1285
287,0.2904,-0.4656,11.2038,11.5603,0.3565,-1.8243,-2.8476,-0.1003,52.5900,11.4328,0.1274
288,0.2296,-0.3652,6.5214,11.9531,5.4317,-1.8032,-6.0500,-0.1039,52.7969,11.3957,0.5573
289,0.2993,-0.4922,11.2183,11.5293,0.3111,-1.5629,-2.5306,-0.1015,52.4416,11.4102,0.1191
290,0.2220,-0.3694,6.5117,12.3621,5.8505,-1.7941,-5.8318,-0.1088,52.7060,11.3576,1.0045
291,0.3037,-0.5245,11.1099,12.4157,1.3058,-2.1209,-5.6944,-0.1051,52.3285,11.3759,1.0397
292,0.2115,-0.3338,6.4640,11.8814,5.4174,-1.8071,-6.0500,-0.1076,52.5929,11.3370,0.5444
293,0.2904,-0.4620,11.1639,11.5466,0.3827,-1.9515,-3.1187,-0.1112,52.3409,11.4030,0.1436
294,0.2308,-0.3635,11.1327,11.8617,0.7290,-1.8514,-5.9761,-0.0991,52.3747,11.3556,0.5061
295,0.2538,-0.4019,11.1225,11.4667,0.3442,-1.7990,-2.8590,-0.1003,52.3422,11.3391,0.1276
296,0.2538,-0.4953,6.4670,13.0828,6.6157,-2.0783,-0.0500,-0.1003,52.1218,11.3721,1.7106
297,0.2348,-0.3858,11.2317,11.5374,0.3057,-1.4822,-2.5472,-0.0943,52.3379,11.4095,0.1279
298,0.2679,-0.4890,8.4361,12.3553,3.9192,-2.0899,-5.9270,-0.1100,52.0101,11.4177,0.9376
299,0.2344,-0.3875,11.1476,11.8735,0.7259,-1.6166,-5.8039,-0.0991,52.1873,11.3387,0.5348
300,0.2973,-0.5021,11.2076,11.5568,0.3492,-2.1435,-2.9638,-0.1136,51.7081,11.4604,0.0964
301,0.2300,-0.4445,6.4894,12.9748,6.4855,-1.7940,-0.0597,-0.1039,52.1561,11.3458,1.6291
302,0.3142,-0.5204,11.1669,11.5115,0.3446,-1.9721,-2.9263,-0.0991,51.7328,11.3993,0.1121
303,0.2252,-0.3628,6.5272,12.3011,5.7739,-1.8322,-5.8437,-0.1076,52.0179,11.3980,0.9030
304,0.3102,-0.4816,11.1769,11.4911,0.3142,-1.7458,-2.7164,-0.1051,51.7947,11.3789,0.1122
305,0.2244,-0.3315,11.1725,11.4738,0.3013,-1.5251,-2.6030,-0.1027,52.0092,11.3487,0.1251
306,0.3053,-0.5231,11.1626,11.4979,0.3353,-1.7934,-2.9007,-0.1184,51.6417,11.3699,0.1279
307,0.2203,-0.3571,11.1703,11.4736,0.3033,-1.5778,-2.6220,-0.0979,51.8246,11.3527,0.1208
308,0.2977,-0.4723,11.1701,11.4910,0.3208,-1.9308,-2.7682,-0.1148,51.4666,11.3935,0.0975
309,0.2135,-0.3942,11.1618,12.3958,1.2341,-1.8349,-5.5233,-0.1100,51.7144,11.3746,1.0212
310,0.2916,-0.4834,11.1807,11.5070,0.3264,-1.8864,-2.8734,-0.1003,51.4334,11.3955,0.1115
311,0.2248,-0.3721,6.4458,12.2861,5.8403,-1.7404,-5.9306,-0.1136,51.7096,11.3304,0.9557
312,0.3033,-0.4933,11.1787,11.4977,0.3190,-1.8520,-2.8107,-0.0931,51.2451,11.3887,0.1090
313,0.2433,-0.4182,11.1619,12.0594,0.8976,-1.8213,-5.6418,-0.1160,51.5073,11.3688,0.6906
314,0.3178,-0.4950,11.2112,11.4830,0.2718,-1.5809,-2.4456,-0.1039,51.1604,11.3871,0.0959
315,0.2425,-0.4563,11.1577,12.0824,0.9247,-1.9322,-5.6003,-0.1172,51.3172,11.3792,0.7032
316,0.2792,-0.4819,11.1606,11.8744,0.7138,-2.0036,-6.0335,-0.1100,51.1800,11.3851,0.4893
317,0.2679,-0.4485,11.2305,11.9274,0.6970,-1.7185,-5.8437,-0.0906,51.2253,11.4217,0.5057
318,0.2453,-0.4427,6.5552,12.3719,5.8168,-2.0084,-5.8508,-0.1233,51.0916,11.3995,0.9725
319,0.2578,-0.4099,11.1521,11.4404,0.2884,-1.7600,-2.6408,-0.0967,51.0120,11.3443,0.0962
320,0.3061,-0.6004,6.5466,13.0247,6.4780,-2.0793,-0.0628,-0.1015,50.9208,11.4395,1.5852
321,0.2421,-0.4900,6.4887,13.0357,6.5470,-1.9483,-0.0500,-0.0979,51.0018,11.3733,1.6624
322,0.2727,-0.4198,11.1640,11.4519,0.2878,-1.7599,-2.6354,-0.1063,50.7815,11.3564,0.0955
323,0.2699,-0.4539,11.1636,11.4824,0.3188,-2.0337,-2.9164,-0.1039,50.7516,11.3864,0.0960
324,0.2554,-0.3872,11.1355,11.4381,0.3026,-1.7849,-2.8228,-0.1063,50.8465,11.3268,0.1112
325,0.2816,-0.4630,6.4560,11.8273,5.3713,-1.9881,-6.0500,-0.1100,50.7619,11.3667,0.4606
326,0.2570,-0.4658,11.1404,12.3621,1.2218,-1.8902,-5.6772,-0.1063,50.8089,11.3491,1.0131
327,0.2590,-0.4665,8.3804,12.3256,3.9451,-2.0506,-5.9009,-0.1221,50.5995,11.3891,0.9364
328,0.2655,-0.5198,6.4895,12.9081,6.4186,-1.8202,-0.0564,-0.0991,50.7799,11.3559,1.5522
329,0.2848,-0.4287,11.2929,11.5807,0.2878,-1.5343,-2.7362,-0.1076,50.6446,11.4544,0.1263
330,0.3021,-0.4919,11.2125,11.5055,0.2931,-1.8239,-2.7827,-0.1063,50.3601,11.4045,0.1010
331,0.2844,-0.5153,11.1849,12.2790,1.0941,-1.8788,-5.4461,-0.1088,50.4904,11.3828,0.8962
332,0.3347,-0.5632,6.5321,12.2149,5.6828,-2.1979,-5.8401,-0.1148,50.2021,11.3969,0.8180
333,0.2485,-0.4455,6.4725,11.8475,5.3750,-1.7821,-6.0500,-0.1076,50.5680,11.3768,0.4707
334,0.3243,-0.5501,11.1845,11.5214,0.3369,-2.1615,-3.2504,-0.0955,50.0601,11.4089,0.1125
335,0.2461,-0.3909,11.2046,11.4679,0.2632,-1.4638,-2.5402,-0.1088,50.3812,11.3561,0.1117
336,0.2945,-0.4814,11.2019,11.5117,0.3099,-1.8601,-2.9954,-0.0991,50.1533,11.3942,0.1176
337,0.3106,-0.5272,11.2562,11.5592,0.3031,-1.8427,-2.9258,-0.1124,50.0473,11.4473,0.1119
338,0.2828,-0.4469,11.1630,11.4619,0.2989,-1.8610,-2.8843,-0.0967,50.0542,11.3554,0.1065
339,0.2763,-0.4907,11.1570,11.4868,0.3298,-2.1635,-3.1947,-0.1124,49.8858,11.3816,0.1052
340,0.2920,-0.5174,11.1879,11.8198,0.6318,-2.0469,-6.0025,-0.0967,49.9057,11.3970,0.4228
341,0.2687,-0.5142,11.1687,12.1323,0.9635,-1.9761,-5.5362,-0.1305,49.8704,11.3695,0.7627
342,0.2840,-0.5164,11.1715,11.8379,0.6663,-2.0293,-5.9917,-0.1112,49.8125,11.3784,0.4595
343,0.2840,-0.4636,11.1718,11.4672,0.2955,-1.7363,-2.9062,-0.0906,49.8815,11.3480,0.1192
344,0.2735,-0.5240,6.4395,11.9748,5.5353,-2.0785,-5.8106,-0.1402,49.7216,11.3110,0.6638
345,0.2775,-0.5074,11.1682,11.4873,0.3191,-1.9150,-3.1920,-0.1341,49.7675,11.3594,0.1279
346,0.2530,-0.4284,11.1240,11.4254,0.3014,-1.8926,-3.0077,-0.1208,49.7726,11.3140,0.1114
347,0.2767,-0.4429,11.1989,11.4821,0.2833,-1.7541,-2.8329,-0.1196,49.5775,11.3742,0.1080
348,0.2804,-0.4795,11.1854,11.8176,0.6323,-1.9159,-5.8325,-0.1076,49.4666,11.3768,0.4408
349,0.3384,-0.7812,11.1662,11.8216,0.6553,-2.2939,-5.1616,-0.1704,49.2562,11.2938,0.5277
350,0.1051,-0.1537,11.4391,11.6154,0.1763,-1.0510,-1.9881,-0.0532,50.1249,11.5350,0.0804
